logTimestamp,faction,planet,regionName,reason,pointValue,multiplier,source,planetModifier,softCapMultiplier
2026-07-25T20:52:36+00:00,Rebel,lok,gcw_region_lok_9,Factional base control,32,1.6,198080332419,1.0,1.0
2026-07-25T20:52:38+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,48,2.4,213589853041,1.0,1.0
2026-07-25T20:52:40+00:00,Imperial,lok,gcw_region_lok_8,Factional base control,48,2.4,213693274382,1.0,1.0
2026-07-25T20:52:45+00:00,Rebel,talus,gcw_region_talus_15,Factional base control,32,1.6,202321030052,1.0,1.0
2026-07-25T20:52:46+00:00,Rebel,talus,gcw_region_talus_11,Factional base control,26,1.3,202323759685,1.0,1.0
2026-07-25T20:52:52+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,48,2.4,213474078115,1.0,1.0
2026-07-25T20:53:17+00:00,Rebel,tatooine,gcw_region_tatooine_5,Factional base control,40,2.0,212894920191,1.0,1.0
2026-07-25T20:54:18+00:00,Imperial,tatooine,gcw_region_tatooine_9,factional presence,10,1.0,180580998906,1.0,1.0
2026-07-25T20:56:10+00:00,Rebel,naboo,gcw_region_naboo_13,factional presence,10,1.0,195891445812,1.0,1.0
2026-07-25T20:56:58+00:00,Rebel,naboo,gcw_region_naboo_6,factional presence,10,1.0,166480392518,1.0,1.0
2026-07-25T20:58:11+00:00,Rebel,naboo,gcw_region_naboo_10,factional presence,10,1.0,195891445812,1.0,1.0
2026-07-25T20:59:49+00:00,Rebel,dantooine,gcw_region_dantooine_9,Factional base control,20,1.0,209852040107,1.0,1.0
2026-07-25T21:00:06+00:00,Rebel,naboo,gcw_region_naboo_13,Factional base control,32,1.6,198844605844,1.0,1.0
2026-07-25T21:00:15+00:00,Imperial,naboo,gcw_region_naboo_6,participating in an Invasion,625,1.25,-292452502778781373,1.0,1.0
2026-07-25T21:00:15+00:00,Rebel,naboo,gcw_region_naboo_6,participating in an Invasion,625,1.25,-292452502778781373,1.0,1.0
2026-07-25T21:00:15+00:00,Rebel,naboo,gcw_region_naboo_6,winning an Invasion,250,1.0,-292452502778781373,1.0,1.0
2026-07-25T21:00:30+00:00,Rebel,talus,gcw_region_talus_13,Factional base control,20,1.0,202320962586,1.0,1.0
2026-07-25T21:00:47+00:00,Rebel,corellia,gcw_region_corellia_11,Factional base control,26,1.3,213900638497,1.0,1.0
2026-07-25T21:00:47+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,26,1.3,191073153487,1.0,1.0
2026-07-25T21:00:53+00:00,Rebel,lok,gcw_region_lok_1,Factional base control,40,2.0,198093304784,1.0,1.0
2026-07-25T21:01:06+00:00,Rebel,talus,gcw_region_talus_3,Factional base control,26,1.3,202346894043,1.0,1.0
2026-07-25T21:01:07+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,26,1.3,198082376494,1.0,1.0
2026-07-25T21:01:08+00:00,Rebel,dantooine,gcw_region_dantooine_15,Factional base control,40,2.0,201772576178,1.0,1.0
2026-07-25T21:01:13+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,10,1.0,195891445812,1.0,1.0
2026-07-25T21:01:20+00:00,Rebel,corellia,gcw_region_corellia_7,Factional base control,32,1.6,213968300840,1.0,1.0
2026-07-25T21:01:23+00:00,Rebel,naboo,gcw_region_naboo_7,Factional base control,48,2.4,214057891177,1.0,1.0
2026-07-25T21:01:23+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,60,3.0,213365933707,1.0,1.0
2026-07-25T21:01:25+00:00,Rebel,naboo,gcw_region_naboo_4,Factional base control,60,3.0,200997025483,1.0,1.0
2026-07-25T21:01:44+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,32,1.6,198281308962,1.0,1.0
2026-07-25T21:02:03+00:00,Rebel,dantooine,gcw_region_dantooine_11,Factional base control,48,2.4,200712444822,1.0,1.0
2026-07-25T21:02:13+00:00,Rebel,naboo,gcw_region_naboo_12,Factional base control,32,1.6,198696740189,1.0,1.0
2026-07-25T21:02:18+00:00,Rebel,tatooine,gcw_region_tatooine_4,Factional base control,32,1.6,204545980365,1.0,1.0
2026-07-25T21:02:19+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,32,1.6,214368069426,1.0,1.0
2026-07-25T21:02:21+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,48,2.4,198634443613,1.0,1.0
2026-07-25T21:02:21+00:00,Rebel,naboo,gcw_region_naboo_10,Factional base control,26,1.3,198729797592,1.0,1.0
2026-07-25T21:02:24+00:00,Rebel,lok,gcw_region_lok_10,Factional base control,60,3.0,213622009178,1.0,1.0
2026-07-25T21:02:31+00:00,Rebel,naboo,gcw_region_naboo_6,Factional base control,26,1.3,209072385326,1.0,1.0
2026-07-25T21:02:31+00:00,Rebel,tatooine,gcw_region_tatooine_8,Factional base control,26,1.3,213576199065,1.0,1.0
2026-07-25T21:02:34+00:00,Imperial,talus,gcw_region_talus_5,Factional base control,48,2.4,214031833558,1.0,1.0
2026-07-25T21:02:37+00:00,Imperial,tatooine,gcw_region_tatooine_8,Factional base control,20,1.0,214313663741,1.0,1.0
2026-07-25T21:02:37+00:00,Rebel,dantooine,gcw_region_dantooine_8,Factional base control,48,2.4,199310972481,1.0,1.0
2026-07-25T21:02:37+00:00,Rebel,tatooine,gcw_region_tatooine_7,Factional base control,26,1.3,213876653336,1.0,1.0
2026-07-25T21:02:41+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,20,1.0,198409125407,1.0,1.0
2026-07-25T21:02:45+00:00,Rebel,lok,gcw_region_lok_9,Factional base control,32,1.6,198080332419,1.0,1.0
2026-07-25T21:02:47+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,48,2.4,213589853041,1.0,1.0
2026-07-25T21:02:49+00:00,Imperial,lok,gcw_region_lok_8,Factional base control,48,2.4,213693274382,1.0,1.0
2026-07-25T21:02:54+00:00,Rebel,talus,gcw_region_talus_15,Factional base control,32,1.6,202321030052,1.0,1.0
2026-07-25T21:02:55+00:00,Rebel,talus,gcw_region_talus_11,Factional base control,26,1.3,202323759685,1.0,1.0
2026-07-25T21:03:01+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,48,2.4,213474078115,1.0,1.0
2026-07-25T21:03:26+00:00,Rebel,tatooine,gcw_region_tatooine_5,Factional base control,40,2.0,212894920191,1.0,1.0
2026-07-25T21:04:53+00:00,Rebel,talus,gcw_region_talus_5,factional presence,10,1.0,199488541228,1.0,1.0
2026-07-25T21:05:30+00:00,Imperial,naboo,gcw_region_naboo_6,factional presence,10,1.0,195192796669,1.0,1.0
2026-07-25T21:06:14+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,10,1.0,195891445812,1.0,1.0
2026-07-25T21:09:58+00:00,Rebel,dantooine,gcw_region_dantooine_9,Factional base control,20,1.0,209852040107,1.0,1.0
2026-07-25T21:10:15+00:00,Rebel,naboo,gcw_region_naboo_13,Factional base control,32,1.6,198844605844,1.0,1.0
2026-07-25T21:10:39+00:00,Rebel,talus,gcw_region_talus_13,Factional base control,20,1.0,202320962586,1.0,1.0
2026-07-25T21:10:56+00:00,Rebel,corellia,gcw_region_corellia_11,Factional base control,26,1.3,213900638497,1.0,1.0
2026-07-25T21:10:56+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,26,1.3,191073153487,1.0,1.0
2026-07-25T21:10:57+00:00,Rebel,talus,gcw_region_talus_5,factional presence,10,1.0,199488541228,1.0,1.0
2026-07-25T21:11:02+00:00,Rebel,lok,gcw_region_lok_1,Factional base control,40,2.0,198093304784,1.0,1.0
2026-07-25T21:11:15+00:00,Rebel,talus,gcw_region_talus_3,Factional base control,26,1.3,202346894043,1.0,1.0
2026-07-25T21:11:16+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,26,1.3,198082376494,1.0,1.0
2026-07-25T21:11:17+00:00,Rebel,dantooine,gcw_region_dantooine_15,Factional base control,40,2.0,201772576178,1.0,1.0
2026-07-25T21:11:29+00:00,Rebel,corellia,gcw_region_corellia_7,Factional base control,32,1.6,213968300840,1.0,1.0
2026-07-25T21:11:32+00:00,Rebel,naboo,gcw_region_naboo_7,Factional base control,48,2.4,214057891177,1.0,1.0
2026-07-25T21:11:32+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,60,3.0,213365933707,1.0,1.0
2026-07-25T21:11:34+00:00,Rebel,naboo,gcw_region_naboo_4,Factional base control,60,3.0,200997025483,1.0,1.0
2026-07-25T21:11:53+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,32,1.6,198281308962,1.0,1.0
2026-07-25T21:12:12+00:00,Rebel,dantooine,gcw_region_dantooine_11,Factional base control,48,2.4,200712444822,1.0,1.0
2026-07-25T21:12:22+00:00,Rebel,naboo,gcw_region_naboo_12,Factional base control,32,1.6,198696740189,1.0,1.0
2026-07-25T21:12:27+00:00,Rebel,tatooine,gcw_region_tatooine_4,Factional base control,32,1.6,204545980365,1.0,1.0
2026-07-25T21:12:28+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,32,1.6,214368069426,1.0,1.0
2026-07-25T21:12:30+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,48,2.4,198634443613,1.0,1.0
2026-07-25T21:12:30+00:00,Rebel,naboo,gcw_region_naboo_10,Factional base control,26,1.3,198729797592,1.0,1.0
2026-07-25T21:12:33+00:00,Rebel,lok,gcw_region_lok_10,Factional base control,60,3.0,213622009178,1.0,1.0
2026-07-25T21:12:40+00:00,Rebel,naboo,gcw_region_naboo_6,Factional base control,26,1.3,209072385326,1.0,1.0
2026-07-25T21:12:40+00:00,Rebel,tatooine,gcw_region_tatooine_8,Factional base control,26,1.3,213576199065,1.0,1.0
2026-07-25T21:12:43+00:00,Imperial,talus,gcw_region_talus_5,Factional base control,48,2.4,214031833558,1.0,1.0
2026-07-25T21:12:46+00:00,Imperial,tatooine,gcw_region_tatooine_8,Factional base control,20,1.0,214313663741,1.0,1.0
2026-07-25T21:12:46+00:00,Rebel,dantooine,gcw_region_dantooine_8,Factional base control,48,2.4,199310972481,1.0,1.0
2026-07-25T21:12:46+00:00,Rebel,tatooine,gcw_region_tatooine_7,Factional base control,26,1.3,213876653336,1.0,1.0
2026-07-25T21:12:50+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,20,1.0,198409125407,1.0,1.0
2026-07-25T21:12:54+00:00,Rebel,lok,gcw_region_lok_9,Factional base control,32,1.6,198080332419,1.0,1.0
2026-07-25T21:12:56+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,48,2.4,213589853041,1.0,1.0
2026-07-25T21:12:58+00:00,Imperial,lok,gcw_region_lok_8,Factional base control,48,2.4,213693274382,1.0,1.0
2026-07-25T21:13:03+00:00,Rebel,talus,gcw_region_talus_15,Factional base control,32,1.6,202321030052,1.0,1.0
2026-07-25T21:13:04+00:00,Rebel,talus,gcw_region_talus_11,Factional base control,26,1.3,202323759685,1.0,1.0
2026-07-25T21:13:10+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,48,2.4,213474078115,1.0,1.0
2026-07-25T21:13:35+00:00,Rebel,tatooine,gcw_region_tatooine_5,Factional base control,40,2.0,212894920191,1.0,1.0
2026-07-25T21:14:05+00:00,Imperial,talus,gcw_region_talus_5,factional presence,10,1.0,130179222756,1.0,1.0
2026-07-25T21:16:00+00:00,Rebel,talus,gcw_region_talus_5,factional presence,10,1.0,199488541228,1.0,1.0
2026-07-25T21:20:07+00:00,Rebel,dantooine,gcw_region_dantooine_9,Factional base control,20,1.0,209852040107,1.0,1.0
2026-07-25T21:20:24+00:00,Rebel,naboo,gcw_region_naboo_13,Factional base control,32,1.6,198844605844,1.0,1.0
2026-07-25T21:20:48+00:00,Rebel,talus,gcw_region_talus_13,Factional base control,20,1.0,202320962586,1.0,1.0
2026-07-25T21:21:02+00:00,Rebel,talus,gcw_region_talus_5,factional presence,10,1.0,199488541228,1.0,1.0
2026-07-25T21:21:05+00:00,Rebel,corellia,gcw_region_corellia_11,Factional base control,26,1.3,213900638497,1.0,1.0
2026-07-25T21:21:05+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,26,1.3,191073153487,1.0,1.0
2026-07-25T21:21:11+00:00,Rebel,lok,gcw_region_lok_1,Factional base control,40,2.0,198093304784,1.0,1.0
2026-07-25T21:21:24+00:00,Rebel,talus,gcw_region_talus_3,Factional base control,26,1.3,202346894043,1.0,1.0
2026-07-25T21:21:25+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,26,1.3,198082376494,1.0,1.0
2026-07-25T21:21:26+00:00,Rebel,dantooine,gcw_region_dantooine_15,Factional base control,40,2.0,201772576178,1.0,1.0
2026-07-25T21:21:38+00:00,Rebel,corellia,gcw_region_corellia_7,Factional base control,32,1.6,213968300840,1.0,1.0
2026-07-25T21:21:41+00:00,Rebel,naboo,gcw_region_naboo_7,Factional base control,48,2.4,214057891177,1.0,1.0
2026-07-25T21:21:41+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,60,3.0,213365933707,1.0,1.0
2026-07-25T21:21:43+00:00,Rebel,naboo,gcw_region_naboo_4,Factional base control,60,3.0,200997025483,1.0,1.0
2026-07-25T21:22:02+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,32,1.6,198281308962,1.0,1.0
2026-07-25T21:22:19+00:00,Imperial,talus,gcw_region_talus_5,factional presence,10,1.0,205262758297,1.0,1.0
2026-07-25T21:22:21+00:00,Rebel,dantooine,gcw_region_dantooine_11,Factional base control,48,2.4,200712444822,1.0,1.0
2026-07-25T21:22:31+00:00,Rebel,naboo,gcw_region_naboo_12,Factional base control,32,1.6,198696740189,1.0,1.0
2026-07-25T21:22:36+00:00,Rebel,tatooine,gcw_region_tatooine_4,Factional base control,32,1.6,204545980365,1.0,1.0
2026-07-25T21:22:37+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,32,1.6,214368069426,1.0,1.0
2026-07-25T21:22:39+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,48,2.4,198634443613,1.0,1.0
2026-07-25T21:22:39+00:00,Rebel,naboo,gcw_region_naboo_10,Factional base control,26,1.3,198729797592,1.0,1.0
2026-07-25T21:22:42+00:00,Rebel,lok,gcw_region_lok_10,Factional base control,60,3.0,213622009178,1.0,1.0
2026-07-25T21:22:49+00:00,Rebel,naboo,gcw_region_naboo_6,Factional base control,26,1.3,209072385326,1.0,1.0
2026-07-25T21:22:49+00:00,Rebel,tatooine,gcw_region_tatooine_8,Factional base control,26,1.3,213576199065,1.0,1.0
2026-07-25T21:22:52+00:00,Imperial,talus,gcw_region_talus_5,Factional base control,48,2.4,214031833558,1.0,1.0
2026-07-25T21:22:55+00:00,Imperial,tatooine,gcw_region_tatooine_8,Factional base control,20,1.0,214313663741,1.0,1.0
2026-07-25T21:22:55+00:00,Rebel,dantooine,gcw_region_dantooine_8,Factional base control,48,2.4,199310972481,1.0,1.0
2026-07-25T21:22:55+00:00,Rebel,tatooine,gcw_region_tatooine_7,Factional base control,26,1.3,213876653336,1.0,1.0
2026-07-25T21:22:59+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,20,1.0,198409125407,1.0,1.0
2026-07-25T21:23:03+00:00,Rebel,lok,gcw_region_lok_9,Factional base control,32,1.6,198080332419,1.0,1.0
2026-07-25T21:23:05+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,48,2.4,213589853041,1.0,1.0
2026-07-25T21:23:07+00:00,Imperial,lok,gcw_region_lok_8,Factional base control,48,2.4,213693274382,1.0,1.0
2026-07-25T21:23:12+00:00,Rebel,talus,gcw_region_talus_15,Factional base control,32,1.6,202321030052,1.0,1.0
2026-07-25T21:23:13+00:00,Rebel,talus,gcw_region_talus_11,Factional base control,26,1.3,202323759685,1.0,1.0
2026-07-25T21:23:19+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,48,2.4,213474078115,1.0,1.0
2026-07-25T21:23:44+00:00,Rebel,tatooine,gcw_region_tatooine_5,Factional base control,40,2.0,212894920191,1.0,1.0
2026-07-25T21:25:03+00:00,Rebel,talus,gcw_region_talus_5,participating in a Flashpoint,2063,1.375,-344525371968543944,1.0,1.0
2026-07-25T21:25:03+00:00,Rebel,talus,gcw_region_talus_5,winning a Flashpoint,1000,1.0,-344525371968543944,1.0,1.0
2026-07-25T21:26:04+00:00,Rebel,talus,gcw_region_talus_5,factional presence,10,1.0,199488541228,1.0,1.0
2026-07-25T21:27:21+00:00,Imperial,talus,gcw_region_talus_5,factional presence,10,1.0,205262758297,1.0,1.0
2026-07-25T21:30:16+00:00,Rebel,dantooine,gcw_region_dantooine_9,Factional base control,20,1.0,209852040107,1.0,1.0
2026-07-25T21:30:33+00:00,Rebel,naboo,gcw_region_naboo_13,Factional base control,32,1.6,198844605844,1.0,1.0
2026-07-25T21:30:57+00:00,Rebel,talus,gcw_region_talus_13,Factional base control,20,1.0,202320962586,1.0,1.0
2026-07-25T21:31:07+00:00,Rebel,talus,gcw_region_talus_5,factional presence,10,1.0,199488541228,1.0,1.0
2026-07-25T21:31:14+00:00,Rebel,corellia,gcw_region_corellia_11,Factional base control,26,1.3,213900638497,1.0,1.0
2026-07-25T21:31:14+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,26,1.3,191073153487,1.0,1.0
2026-07-25T21:31:20+00:00,Rebel,lok,gcw_region_lok_1,Factional base control,40,2.0,198093304784,1.0,1.0
2026-07-25T21:31:33+00:00,Rebel,talus,gcw_region_talus_3,Factional base control,26,1.3,202346894043,1.0,1.0
2026-07-25T21:31:34+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,26,1.3,198082376494,1.0,1.0
2026-07-25T21:31:35+00:00,Rebel,dantooine,gcw_region_dantooine_15,Factional base control,40,2.0,201772576178,1.0,1.0
2026-07-25T21:31:47+00:00,Rebel,corellia,gcw_region_corellia_7,Factional base control,32,1.6,213968300840,1.0,1.0
2026-07-25T21:31:50+00:00,Rebel,naboo,gcw_region_naboo_7,Factional base control,48,2.4,214057891177,1.0,1.0
2026-07-25T21:31:50+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,60,3.0,213365933707,1.0,1.0
2026-07-25T21:31:52+00:00,Rebel,naboo,gcw_region_naboo_4,Factional base control,60,3.0,200997025483,1.0,1.0
2026-07-25T21:32:11+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,32,1.6,198281308962,1.0,1.0
2026-07-25T21:32:25+00:00,Imperial,talus,gcw_region_talus_5,factional presence,10,1.0,205262758297,1.0,1.0
2026-07-25T21:32:30+00:00,Rebel,dantooine,gcw_region_dantooine_11,Factional base control,48,2.4,200712444822,1.0,1.0
2026-07-25T21:32:40+00:00,Rebel,naboo,gcw_region_naboo_12,Factional base control,32,1.6,198696740189,1.0,1.0
2026-07-25T21:32:45+00:00,Rebel,tatooine,gcw_region_tatooine_4,Factional base control,32,1.6,204545980365,1.0,1.0
2026-07-25T21:32:46+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,32,1.6,214368069426,1.0,1.0
2026-07-25T21:32:48+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,48,2.4,198634443613,1.0,1.0
2026-07-25T21:32:48+00:00,Rebel,naboo,gcw_region_naboo_10,Factional base control,26,1.3,198729797592,1.0,1.0
2026-07-25T21:32:51+00:00,Rebel,lok,gcw_region_lok_10,Factional base control,60,3.0,213622009178,1.0,1.0
2026-07-25T21:32:58+00:00,Rebel,naboo,gcw_region_naboo_6,Factional base control,26,1.3,209072385326,1.0,1.0
2026-07-25T21:32:58+00:00,Rebel,tatooine,gcw_region_tatooine_8,Factional base control,26,1.3,213576199065,1.0,1.0
2026-07-25T21:33:01+00:00,Imperial,talus,gcw_region_talus_5,Factional base control,48,2.4,214031833558,1.0,1.0
2026-07-25T21:33:02+00:00,Imperial,tatooine,gcw_region_tatooine_12,participating in a PvE Space Battle,750,1.0,214600300488,1.0,1.0
2026-07-25T21:33:02+00:00,Rebel,tatooine,gcw_region_tatooine_12,participating in a PvE Space Battle,750,1.0,214600300488,1.0,1.0
2026-07-25T21:33:02+00:00,Rebel,tatooine,gcw_region_tatooine_12,winning a PvE Space Battle,500,1.0,214600300488,1.0,1.0
2026-07-25T21:33:04+00:00,Imperial,tatooine,gcw_region_tatooine_8,Factional base control,20,1.0,214313663741,1.0,1.0
2026-07-25T21:33:04+00:00,Rebel,dantooine,gcw_region_dantooine_8,Factional base control,48,2.4,199310972481,1.0,1.0
2026-07-25T21:33:04+00:00,Rebel,tatooine,gcw_region_tatooine_7,Factional base control,26,1.3,213876653336,1.0,1.0
2026-07-25T21:33:08+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,20,1.0,198409125407,1.0,1.0
2026-07-25T21:33:12+00:00,Rebel,lok,gcw_region_lok_9,Factional base control,32,1.6,198080332419,1.0,1.0
2026-07-25T21:33:14+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,48,2.4,213589853041,1.0,1.0
2026-07-25T21:33:16+00:00,Imperial,lok,gcw_region_lok_8,Factional base control,48,2.4,213693274382,1.0,1.0
2026-07-25T21:33:21+00:00,Rebel,talus,gcw_region_talus_15,Factional base control,32,1.6,202321030052,1.0,1.0
2026-07-25T21:33:22+00:00,Rebel,talus,gcw_region_talus_11,Factional base control,26,1.3,202323759685,1.0,1.0
2026-07-25T21:33:28+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,48,2.4,213474078115,1.0,1.0
2026-07-25T21:33:53+00:00,Rebel,tatooine,gcw_region_tatooine_5,Factional base control,40,2.0,212894920191,1.0,1.0
2026-07-25T21:36:10+00:00,Rebel,talus,gcw_region_talus_5,factional presence,10,1.0,199488541228,1.0,1.0
2026-07-25T21:37:29+00:00,Imperial,talus,gcw_region_talus_5,factional presence,10,1.0,205262758297,1.0,1.0
2026-07-25T21:38:19+00:00,Imperial,dantooine,gcw_region_dantooine_17,factional presence,10,1.0,108368252256,1.0,1.0
2026-07-25T21:40:25+00:00,Rebel,dantooine,gcw_region_dantooine_9,Factional base control,20,1.0,209852040107,1.0,1.0
2026-07-25T21:40:42+00:00,Rebel,naboo,gcw_region_naboo_13,Factional base control,32,1.6,198844605844,1.0,1.0
2026-07-25T21:41:06+00:00,Rebel,talus,gcw_region_talus_13,Factional base control,20,1.0,202320962586,1.0,1.0
2026-07-25T21:41:12+00:00,Rebel,talus,gcw_region_talus_5,factional presence,10,1.0,199488541228,1.0,1.0
2026-07-25T21:41:23+00:00,Rebel,corellia,gcw_region_corellia_11,Factional base control,26,1.3,213900638497,1.0,1.0
2026-07-25T21:41:23+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,26,1.3,191073153487,1.0,1.0
2026-07-25T21:41:29+00:00,Rebel,lok,gcw_region_lok_1,Factional base control,40,2.0,198093304784,1.0,1.0
2026-07-25T21:41:42+00:00,Rebel,talus,gcw_region_talus_3,Factional base control,26,1.3,202346894043,1.0,1.0
2026-07-25T21:41:43+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,26,1.3,198082376494,1.0,1.0
