logTimestamp,faction,planet,regionName,reason,pointValue,multiplier,source,planetModifier,softCapMultiplier
2026-05-08T00:19:56+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,31,1.3,191073153487,1.2,1.0
2026-05-08T00:20:00+00:00,Rebel,dantooine,gcw_region_dantooine_1,Factional base control,32,1.6,198927184912,1.0,1.0
2026-05-08T00:20:01+00:00,Rebel,dantooine,gcw_region_dantooine_16,Factional base control,40,2.0,198629709834,1.0,1.0
2026-05-08T00:20:03+00:00,Rebel,rori,gcw_region_rori_1,Factional base control,31,1.3,199486076982,1.2,1.0
2026-05-08T00:20:08+00:00,Rebel,rori,gcw_region_rori_11,Factional base control,31,1.3,199036993517,1.2,1.0
2026-05-08T00:20:09+00:00,Rebel,rori,gcw_region_rori_4,Factional base control,24,1.0,198684087166,1.2,1.0
2026-05-08T00:20:11+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,38,1.6,198281308962,1.2,1.0
2026-05-08T00:20:19+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,38,1.6,198340701020,1.2,1.0
2026-05-08T00:20:39+00:00,Rebel,dantooine,gcw_region_dantooine_8,Factional base control,48,2.4,199310972481,1.0,1.0
2026-05-08T00:20:39+00:00,Rebel,lok,gcw_region_lok_8,Factional base control,40,1.3,198080442690,2.2,0.7074337
2026-05-08T00:20:39+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,31,1.3,198684062657,1.2,1.0
2026-05-08T00:20:40+00:00,Rebel,naboo,gcw_region_naboo_12,Factional base control,30,1.6,198696740189,1.2,0.78525686
2026-05-08T00:20:53+00:00,Rebel,rori,gcw_region_rori_3,Factional base control,58,2.4,198662771859,1.2,1.0
2026-05-08T00:21:00+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,75,2.4,198634443613,2.2,0.7071793
2026-05-08T00:21:00+00:00,Rebel,lok,gcw_region_lok_9,Factional base control,50,1.6,198080332419,2.2,0.7072822
2026-05-08T00:21:02+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,24,1.0,198409125407,1.2,1.0
2026-05-08T00:25:02+00:00,Rebel,rori,gcw_region_rori_3,participating in a Flashpoint,4092,2.75,-323414748288013745,1.0,0.9921029
2026-05-08T00:25:02+00:00,Rebel,rori,gcw_region_rori_3,winning a Flashpoint,1200,1.0,-323414748288013745,1.2,1.0
2026-05-08T00:25:53+00:00,Imperial,rori,gcw_region_rori_3,factional presence,11,1.0,2231640483,1.1,1.0
2026-05-08T00:27:56+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,12,1.0,190941177684,1.2,1.0
2026-05-08T00:29:41+00:00,Rebel,naboo,gcw_region_naboo_13,Factional base control,30,1.6,198844605844,1.2,0.7851512
2026-05-08T00:29:48+00:00,Rebel,naboo,gcw_region_naboo_5,Factional base control,24,1.3,198626190452,1.2,0.78507024
2026-05-08T00:29:50+00:00,Rebel,lok,gcw_region_lok_1,Factional base control,62,2.0,198093304784,2.2,0.70701647
2026-05-08T00:29:52+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,40,1.3,198082376494,2.2,0.7069279
2026-05-08T00:29:52+00:00,Rebel,naboo,gcw_region_naboo_6,Factional base control,19,1.0,198848772972,1.2,0.78501034
2026-05-08T00:29:53+00:00,Rebel,naboo,gcw_region_naboo_10,Factional base control,24,1.3,198729797592,1.2,0.78491884
2026-05-08T00:29:54+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,40,1.3,198080394050,2.2,0.7068137
2026-05-08T00:29:59+00:00,Rebel,rori,gcw_region_rori_13,Factional base control,38,1.6,198216857943,1.2,0.9920747
2026-05-08T00:30:02+00:00,Rebel,lok,gcw_region_lok_1,Factional base control,31,1.0,197913411772,2.2,0.7067366
2026-05-08T00:30:05+00:00,Rebel,corellia,gcw_region_corellia_13,Factional base control,31,1.3,198859020639,1.2,1.0
2026-05-08T00:30:05+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,31,1.3,191073153487,1.2,0.99190044
2026-05-08T00:30:09+00:00,Rebel,dantooine,gcw_region_dantooine_1,Factional base control,32,1.6,198927184912,1.0,1.0
2026-05-08T00:30:10+00:00,Rebel,dantooine,gcw_region_dantooine_16,Factional base control,40,2.0,198629709834,1.0,1.0
2026-05-08T00:30:12+00:00,Rebel,rori,gcw_region_rori_1,Factional base control,31,1.3,199486076982,1.2,0.99172616
2026-05-08T00:30:14+00:00,Rebel,talus,gcw_region_talus_14,building up an Invasion,400,1.0,-348184546868074204,1.0,1.0
2026-05-08T00:30:17+00:00,Rebel,rori,gcw_region_rori_11,Factional base control,31,1.3,199036993517,1.2,0.991552
2026-05-08T00:30:18+00:00,Rebel,rori,gcw_region_rori_4,Factional base control,24,1.0,198684087166,1.2,0.9914172
2026-05-08T00:30:20+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,38,1.6,198281308962,1.2,1.0
2026-05-08T00:30:28+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,38,1.6,198340701020,1.2,0.9912038
2026-05-08T00:30:48+00:00,Rebel,dantooine,gcw_region_dantooine_8,Factional base control,48,2.4,199310972481,1.0,1.0
2026-05-08T00:30:48+00:00,Rebel,lok,gcw_region_lok_8,Factional base control,40,1.3,198080442690,2.2,0.70661104
2026-05-08T00:30:48+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,31,1.3,198684062657,1.2,0.99102974
2026-05-08T00:30:49+00:00,Rebel,naboo,gcw_region_naboo_12,Factional base control,30,1.6,198696740189,1.2,0.7848097
2026-05-08T00:31:02+00:00,Rebel,rori,gcw_region_rori_3,Factional base control,57,2.4,198662771859,1.2,0.99070436
2026-05-08T00:31:09+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,75,2.4,198634443613,2.2,0.70635724
2026-05-08T00:31:09+00:00,Rebel,lok,gcw_region_lok_9,Factional base control,49,1.6,198080332419,2.2,0.7064599
2026-05-08T00:31:11+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,24,1.0,198409125407,1.2,0.9905753
2026-05-08T00:37:19+00:00,Imperial,talus,gcw_region_talus_14,factional presence,16,1.0,198851064277,1.6,1.0
2026-05-08T00:39:03+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,12,1.0,190941177684,1.2,1.0
2026-05-08T00:39:50+00:00,Rebel,naboo,gcw_region_naboo_13,Factional base control,30,1.6,198844605844,1.2,0.78470415
2026-05-08T00:39:57+00:00,Rebel,naboo,gcw_region_naboo_5,Factional base control,24,1.3,198626190452,1.2,0.78462315
2026-05-08T00:39:59+00:00,Rebel,lok,gcw_region_lok_1,Factional base control,62,2.0,198093304784,2.2,0.70619476
2026-05-08T00:40:01+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,40,1.3,198082376494,2.2,0.7061064
2026-05-08T00:40:01+00:00,Rebel,naboo,gcw_region_naboo_6,Factional base control,19,1.0,198848772972,1.2,0.78456336
2026-05-08T00:40:02+00:00,Rebel,naboo,gcw_region_naboo_10,Factional base control,24,1.3,198729797592,1.2,0.7844719
2026-05-08T00:40:03+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,40,1.3,198080394050,2.2,0.70599246
2026-05-08T00:40:08+00:00,Rebel,rori,gcw_region_rori_13,Factional base control,38,1.6,198216857943,1.2,0.99036235
2026-05-08T00:40:11+00:00,Rebel,lok,gcw_region_lok_1,Factional base control,31,1.0,197913411772,2.2,0.7059156
2026-05-08T00:40:14+00:00,Rebel,corellia,gcw_region_corellia_13,Factional base control,31,1.3,198859020639,1.2,1.0
2026-05-08T00:40:14+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,31,1.3,191073153487,1.2,0.99018866
2026-05-08T00:40:18+00:00,Rebel,dantooine,gcw_region_dantooine_1,Factional base control,32,1.6,198927184912,1.0,1.0
2026-05-08T00:40:19+00:00,Rebel,dantooine,gcw_region_dantooine_16,Factional base control,40,2.0,198629709834,1.0,1.0
2026-05-08T00:40:21+00:00,Rebel,rori,gcw_region_rori_1,Factional base control,31,1.3,199486076982,1.2,0.99001503
2026-05-08T00:40:26+00:00,Rebel,rori,gcw_region_rori_11,Factional base control,31,1.3,199036993517,1.2,0.9898414
2026-05-08T00:40:27+00:00,Rebel,rori,gcw_region_rori_4,Factional base control,24,1.0,198684087166,1.2,0.989707
2026-05-08T00:40:29+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,38,1.6,198281308962,1.2,1.0
2026-05-08T00:40:37+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,38,1.6,198340701020,1.2,0.9894944
2026-05-08T00:40:57+00:00,Rebel,dantooine,gcw_region_dantooine_8,Factional base control,48,2.4,199310972481,1.0,1.0
2026-05-08T00:40:57+00:00,Rebel,lok,gcw_region_lok_8,Factional base control,40,1.3,198080442690,2.2,0.70579034
2026-05-08T00:40:57+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,31,1.3,198684062657,1.2,0.989321
2026-05-08T00:40:58+00:00,Rebel,naboo,gcw_region_naboo_12,Factional base control,30,1.6,198696740189,1.2,0.784363
2026-05-08T00:41:11+00:00,Rebel,rori,gcw_region_rori_3,Factional base control,57,2.4,198662771859,1.2,0.98899674
2026-05-08T00:41:18+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,75,2.4,198634443613,2.2,0.705537
2026-05-08T00:41:18+00:00,Rebel,lok,gcw_region_lok_9,Factional base control,49,1.6,198080332419,2.2,0.7056395
2026-05-08T00:41:20+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,24,1.0,198409125407,1.2,0.9888681
2026-05-08T00:41:46+00:00,Imperial,tatooine,gcw_region_tatooine_11,factional presence,11,1.0,195572425583,1.1,1.0
2026-05-08T00:42:24+00:00,Imperial,talus,gcw_region_talus_14,factional presence,16,1.0,198851064277,1.6,1.0
2026-05-08T00:44:05+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,12,1.0,190941177684,1.2,1.0
2026-05-08T00:45:48+00:00,Imperial,naboo,gcw_region_naboo_12,factional presence,11,1.0,195572425583,1.1,1.0
2026-05-08T00:47:08+00:00,Rebel,talus,gcw_region_talus_14,factional presence,9,0.85,190091674356,1.0,1.0
2026-05-08T00:47:14+00:00,Imperial,talus,gcw_region_talus_14,participating in an Invasion,1000,1.25,-348184546868074204,1.6,1.0
2026-05-08T00:47:14+00:00,Rebel,talus,gcw_region_talus_14,participating in an Invasion,625,1.25,-348184546868074204,1.0,1.0
2026-05-08T00:47:14+00:00,Rebel,talus,gcw_region_talus_14,winning an Invasion,250,1.0,-348184546868074204,1.0,1.0
2026-05-08T00:47:28+00:00,Imperial,talus,gcw_region_talus_14,factional presence,16,1.0,198851064277,1.6,1.0
2026-05-08T00:49:08+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,12,1.0,190941177684,1.2,1.0
2026-05-08T00:49:59+00:00,Rebel,naboo,gcw_region_naboo_13,Factional base control,30,1.6,198844605844,1.2,0.7842575
2026-05-08T00:50:06+00:00,Rebel,naboo,gcw_region_naboo_5,Factional base control,24,1.3,198626190452,1.2,0.78417665
2026-05-08T00:50:08+00:00,Rebel,lok,gcw_region_lok_1,Factional base control,62,2.0,198093304784,2.2,0.70537496
2026-05-08T00:50:10+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,40,1.3,198082376494,2.2,0.7052868
2026-05-08T00:50:10+00:00,Rebel,naboo,gcw_region_naboo_6,Factional base control,19,1.0,198848772972,1.2,0.7841169
2026-05-08T00:50:11+00:00,Rebel,naboo,gcw_region_naboo_10,Factional base control,24,1.3,198729797592,1.2,0.7840256
2026-05-08T00:50:12+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,40,1.3,198080394050,2.2,0.70517313
2026-05-08T00:50:17+00:00,Rebel,rori,gcw_region_rori_13,Factional base control,38,1.6,198216857943,1.2,0.9886559
2026-05-08T00:50:20+00:00,Rebel,lok,gcw_region_lok_1,Factional base control,31,1.0,197913411772,2.2,0.7050965
2026-05-08T00:50:23+00:00,Rebel,corellia,gcw_region_corellia_13,Factional base control,31,1.3,198859020639,1.2,1.0
2026-05-08T00:50:23+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,31,1.3,191073153487,1.2,0.9884828
2026-05-08T00:50:27+00:00,Rebel,dantooine,gcw_region_dantooine_1,Factional base control,32,1.6,198927184912,1.0,1.0
2026-05-08T00:50:28+00:00,Rebel,dantooine,gcw_region_dantooine_16,Factional base control,40,2.0,198629709834,1.0,1.0
2026-05-08T00:50:30+00:00,Rebel,rori,gcw_region_rori_1,Factional base control,31,1.3,199486076982,1.2,0.98830974
2026-05-08T00:50:35+00:00,Rebel,rori,gcw_region_rori_11,Factional base control,31,1.3,199036993517,1.2,0.98813677
2026-05-08T00:50:36+00:00,Rebel,rori,gcw_region_rori_4,Factional base control,24,1.0,198684087166,1.2,0.9880028
2026-05-08T00:50:38+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,38,1.6,198281308962,1.2,1.0
2026-05-08T00:50:46+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,38,1.6,198340701020,1.2,0.98779094
2026-05-08T00:51:06+00:00,Rebel,dantooine,gcw_region_dantooine_8,Factional base control,48,2.4,199310972481,1.0,1.0
2026-05-08T00:51:06+00:00,Rebel,lok,gcw_region_lok_8,Factional base control,40,1.3,198080442690,2.2,0.7049715
2026-05-08T00:51:06+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,31,1.3,198684062657,1.2,0.9876181
2026-05-08T00:51:07+00:00,Rebel,naboo,gcw_region_naboo_12,Factional base control,30,1.6,198696740189,1.2,0.7839167
2026-05-08T00:51:20+00:00,Rebel,rori,gcw_region_rori_3,Factional base control,57,2.4,198662771859,1.2,0.987295
2026-05-08T00:51:27+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,75,2.4,198634443613,2.2,0.70471877
2026-05-08T00:51:27+00:00,Rebel,lok,gcw_region_lok_9,Factional base control,49,1.6,198080332419,2.2,0.704821
2026-05-08T00:51:29+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,24,1.0,198409125407,1.2,0.9871668
2026-05-08T00:55:11+00:00,Rebel,rori,gcw_region_rori_12,factional presence,12,1.0,190941177684,1.2,1.0
2026-05-08T01:00:08+00:00,Rebel,naboo,gcw_region_naboo_13,Factional base control,30,1.6,198844605844,1.2,0.7838114
2026-05-08T01:00:15+00:00,Rebel,naboo,gcw_region_naboo_5,Factional base control,24,1.3,198626190452,1.2,0.7837307
2026-05-08T01:00:17+00:00,Rebel,lok,gcw_region_lok_1,Factional base control,62,2.0,198093304784,2.2,0.70455706
2026-05-08T01:00:19+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,40,1.3,198082376494,2.2,0.70446914
2026-05-08T01:00:19+00:00,Rebel,naboo,gcw_region_naboo_6,Factional base control,19,1.0,198848772972,1.2,0.783671
2026-05-08T01:00:20+00:00,Rebel,naboo,gcw_region_naboo_10,Factional base control,24,1.3,198729797592,1.2,0.7835797
2026-05-08T01:00:21+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,40,1.3,198080394050,2.2,0.7043558
2026-05-08T01:00:26+00:00,Rebel,rori,gcw_region_rori_13,Factional base control,38,1.6,198216857943,1.2,0.98695534
2026-05-08T01:00:29+00:00,Rebel,lok,gcw_region_lok_1,Factional base control,31,1.0,197913411772,2.2,0.70427924
2026-05-08T01:00:32+00:00,Rebel,corellia,gcw_region_corellia_13,Factional base control,31,1.3,198859020639,1.2,1.0
2026-05-08T01:00:32+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,31,1.3,191073153487,1.2,0.9867828
2026-05-08T01:00:36+00:00,Rebel,dantooine,gcw_region_dantooine_1,Factional base control,32,1.6,198927184912,1.0,1.0
2026-05-08T01:00:37+00:00,Rebel,dantooine,gcw_region_dantooine_16,Factional base control,40,2.0,198629709834,1.0,1.0
2026-05-08T01:00:39+00:00,Rebel,rori,gcw_region_rori_1,Factional base control,31,1.3,199486076982,1.2,0.98661035
2026-05-08T01:00:44+00:00,Rebel,rori,gcw_region_rori_11,Factional base control,31,1.3,199036993517,1.2,0.9864379
2026-05-08T01:00:45+00:00,Rebel,rori,gcw_region_rori_4,Factional base control,24,1.0,198684087166,1.2,0.98630446
2026-05-08T01:00:47+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,38,1.6,198281308962,1.2,1.0
2026-05-08T01:00:55+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,37,1.6,198340701020,1.2,0.9860933
2026-05-08T01:00:56+00:00,Rebel,lok,gcw_region_lok_14,participating in a PvP Space Battle,1050,1.0,199542273535,1.0,0.7000896
2026-05-08T01:01:15+00:00,Rebel,dantooine,gcw_region_dantooine_8,Factional base control,48,2.4,199310972481,1.0,1.0
2026-05-08T01:01:15+00:00,Rebel,lok,gcw_region_lok_8,Factional base control,40,1.3,198080442690,2.2,0.70119196
2026-05-08T01:01:15+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,31,1.3,198684062657,1.2,0.9859266
2026-05-08T01:01:16+00:00,Rebel,naboo,gcw_region_naboo_12,Factional base control,30,1.6,198696740189,1.2,0.783471
2026-05-08T01:01:29+00:00,Rebel,rori,gcw_region_rori_3,Factional base control,57,2.4,198662771859,1.2,0.9856045
2026-05-08T01:01:36+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,74,2.4,198634443613,2.2,0.70094204
2026-05-08T01:01:36+00:00,Rebel,lok,gcw_region_lok_9,Factional base control,49,1.6,198080332419,2.2,0.7010431
2026-05-08T01:01:38+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,24,1.0,198409125407,1.2,0.9854769
2026-05-08T01:05:55+00:00,Rebel,corellia,gcw_region_corellia_14,factional presence,12,1.0,176110880079,1.2,1.0
2026-05-08T01:10:17+00:00,Rebel,naboo,gcw_region_naboo_13,Factional base control,30,1.6,198844605844,1.2,0.7833658
2026-05-08T01:10:24+00:00,Rebel,naboo,gcw_region_naboo_5,Factional base control,24,1.3,198626190452,1.2,0.78328514
2026-05-08T01:10:26+00:00,Rebel,lok,gcw_region_lok_1,Factional base control,62,2.0,198093304784,2.2,0.70078486
2026-05-08T01:10:28+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,40,1.3,198082376494,2.2,0.7006979
2026-05-08T01:10:28+00:00,Rebel,naboo,gcw_region_naboo_6,Factional base control,19,1.0,198848772972,1.2,0.78322554
2026-05-08T01:10:29+00:00,Rebel,naboo,gcw_region_naboo_10,Factional base control,24,1.3,198729797592,1.2,0.78313446
2026-05-08T01:10:30+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,40,1.3,198080394050,2.2,0.7005857
2026-05-08T01:10:35+00:00,Rebel,rori,gcw_region_rori_13,Factional base control,37,1.6,198216857943,1.2,0.98526603
2026-05-08T01:10:38+00:00,Rebel,lok,gcw_region_lok_1,Factional base control,31,1.0,197913411772,2.2,0.70050997
2026-05-08T01:10:41+00:00,Rebel,corellia,gcw_region_corellia_13,Factional base control,31,1.3,198859020639,1.2,1.0
2026-05-08T01:10:41+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,31,1.3,191073153487,1.2,0.9850996
2026-05-08T01:10:45+00:00,Rebel,dantooine,gcw_region_dantooine_1,Factional base control,32,1.6,198927184912,1.0,1.0
2026-05-08T01:10:46+00:00,Rebel,dantooine,gcw_region_dantooine_16,Factional base control,40,2.0,198629709834,1.0,1.0
2026-05-08T01:10:48+00:00,Rebel,rori,gcw_region_rori_1,Factional base control,31,1.3,199486076982,1.2,0.9849278
2026-05-08T01:10:53+00:00,Rebel,rori,gcw_region_rori_11,Factional base control,31,1.3,199036993517,1.2,0.98475593
2026-05-08T01:10:54+00:00,Rebel,rori,gcw_region_rori_4,Factional base control,24,1.0,198684087166,1.2,0.984623
2026-05-08T01:10:56+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,38,1.6,198281308962,1.2,1.0
2026-05-08T01:11:04+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,37,1.6,198340701020,1.2,0.9844125
2026-05-08T01:11:24+00:00,Rebel,dantooine,gcw_region_dantooine_8,Factional base control,48,2.4,199310972481,1.0,1.0
2026-05-08T01:11:24+00:00,Rebel,lok,gcw_region_lok_8,Factional base control,40,1.3,198080442690,2.2,0.7003866
2026-05-08T01:11:24+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,31,1.3,198684062657,1.2,0.9842464
2026-05-08T01:11:25+00:00,Rebel,naboo,gcw_region_naboo_12,Factional base control,30,1.6,198696740189,1.2,0.7830258
2026-05-08T01:11:38+00:00,Rebel,rori,gcw_region_rori_3,Factional base control,57,2.4,198662771859,1.2,0.98392546
2026-05-08T01:11:45+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,74,2.4,198634443613,2.2,0.7001372
2026-05-08T01:11:45+00:00,Rebel,lok,gcw_region_lok_9,Factional base control,49,1.6,198080332419,2.2,0.7002381
2026-05-08T01:11:47+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,24,1.0,198409125407,1.2,0.98379827
2026-05-08T01:20:26+00:00,Rebel,naboo,gcw_region_naboo_13,Factional base control,30,1.6,198844605844,1.2,0.7829207
2026-05-08T01:20:33+00:00,Rebel,naboo,gcw_region_naboo_5,Factional base control,24,1.3,198626190452,1.2,0.78284013
2026-05-08T01:20:44+00:00,Rebel,rori,gcw_region_rori_13,Factional base control,37,1.6,198216857943,1.2,0.9835881
2026-05-08T01:20:47+00:00,Rebel,lok,gcw_region_lok_1,Factional base control,31,1.0,197913411772,2.2,0.69970614
2026-05-08T01:20:50+00:00,Rebel,corellia,gcw_region_corellia_13,Factional base control,31,1.3,198859020639,1.2,1.0
2026-05-08T01:20:50+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,30,1.3,191073153487,1.2,0.9834223
2026-05-08T01:20:54+00:00,Rebel,dantooine,gcw_region_dantooine_1,Factional base control,32,1.6,198927184912,1.0,1.0
2026-05-08T01:20:55+00:00,Rebel,dantooine,gcw_region_dantooine_16,Factional base control,40,2.0,198629709834,1.0,1.0
2026-05-08T01:20:57+00:00,Rebel,rori,gcw_region_rori_1,Factional base control,30,1.3,199486076982,1.2,0.9832565
2026-05-08T01:21:02+00:00,Rebel,rori,gcw_region_rori_11,Factional base control,30,1.3,199036993517,1.2,0.9830908
2026-05-08T01:21:03+00:00,Rebel,rori,gcw_region_rori_4,Factional base control,24,1.0,198684087166,1.2,0.9829638
2026-05-08T01:21:13+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,37,1.6,198340701020,1.2,0.98275405
2026-05-08T01:21:33+00:00,Rebel,dantooine,gcw_region_dantooine_8,Factional base control,48,2.4,199310972481,1.0,1.0
